0,-1.1052170241655,-1.12787822271837,0,0,0,0.999762212797066,0.021806372075915,0,0,0,0,0,0
0,-1.11180238330738,-1.12701949217219,0,0,0,0.999586049680288,0.02877028474933,0,0,0,0,0,0
0,-1.11833747202062,-1.12588764773879,0,0,0,0.999352864073761,0.035970169134595,0,0,0,0,0,0
0,-1.12490641869457,-1.12462139320499,0,0,0,0.999062851381259,0.043283010407637,0,0,0,0,0,0
0,-1.13139714439842,-1.12331656638092,0,0,0,0.998729275058186,0.050396777096855,0,0,0,0,0,0
0,-1.13794846054669,-1.12213505915458,0,0,0,0.998358198641048,0.057279203959216,0,0,0,0,0,0
0,-1.14443128193384,-1.12091575127816,0,0,0,0.997946614685317,0.064051184517664,0,0,0,0,0,0
0,-1.15097143349862,-1.11978302012101,0,0,0,0.997468926994975,0.071103724793389,0,0,0,0,0,0
0,-1.15746046312413,-1.11822325201685,0,0,0,0.996948163379527,0.078066379025727,0,0,0,0,0,0
0,-1.16371982930626,-1.11638458271156,0,0,0,0.996347588424474,0.085390181172861,0,0,0,0,0,0
0,-1.17010105591796,-1.11443976611825,0,0,0,0.995666462849832,0.092996208288853,0,0,0,0,0,0
0,-1.17638428544214,-1.1122361220902,0,0,0,0.994900501676915,0.100861250056815,0,0,0,0,0,0
0,-1.18269249183912,-1.11014797742885,0,0,0,0.994090789109318,0.108551844793229,0,0,0,0,0,0
0,-1.18900778671673,-1.10810609939155,0,0,0,0.993256480729929,0.115937756956035,0,0,0,0,0,0
0,-1.19532006233673,-1.10603085707669,0,0,0,0.992387436025301,0.123155092542411,0,0,0,0,0,0
0,-1.20157342605722,-1.10381318112782,0,0,0,0.991439448399,0.130567301259872,0,0,0,0,0,0
0,-1.20773956508419,-1.10133371252316,0,0,0,0.990398439634335,0.138242290091975,0,0,0,0,0,0
0,-1.21383587267669,-1.09867244816138,0,0,0,0.989255630686253,0.146196091450982,0,0,0,0,0,0
0,-1.21986507415693,-1.09589089314162,0,0,0,0.988055952954411,0.154095534754744,0,0,0,0,0,0
0,-1.22585749662255,-1.09299659023096,0,0,0,0.986833288716817,0.161740719302069,0,0,0,0,0,0
0,-1.23186181288921,-1.09014944196535,0,0,0,0.985590550158042,0.169148654854738,0,0,0,0,0,0
0,-1.23787923276134,-1.08733504821098,0,0,0,0.984341295797684,0.176273121568026,0,0,0,0,0,0
0,-1.24390260513739,-1.08452992065829,0,0,0,0.983071784549632,0.183220813289327,0,0,0,0,0,0
0,-1.24984885372653,-1.08159034665859,0,0,0,0.981710147187118,0.190381687433029,0,0,0,0,0,0
0,-1.2556974839227,-1.07843184154897,0,0,0,0.980248417586014,0.197770169186649,0,0,0,0,0,0
0,-1.26143435027983,-1.07508479918449,0,0,0,0.978673711349338,0.20542095003605,0,0,0,0,0,0
0,-1.26711490740793,-1.07163636099439,0,0,0,0.976993137166393,0.213270743257882,0,0,0,0,0,0
0,-1.27276000082337,-1.06812722915863,0,0,0,0.975291162093962,0.220923401072427,0,0,0,0,0,0
0,-1.27842272423634,-1.06465420451366,0,0,0,0.973587242700653,0.228315310153612,0,0,0,0,0,0
0,-1.28409584564629,-1.06119821132951,0,0,0,0.971860368869115,0.235557685974343,0,0,0,0,0,0
0,-1.28980413321901,-1.0578085003535,0,0,0,0.970023256388806,0.243012102712717,0,0,0,0,0,0
0,-1.29539734786709,-1.05424309202387,0,0,0,0.968064553182254,0.250701058777268,0,0,0,0,0,0
0,-1.30085493041757,-1.05044705031602,0,0,0,0.965992520485952,0.258570010568119,0,0,0,0,0,0
0,-1.30622816721526,-1.04653897112378,0,0,0,0.963849872845083,0.266445909363452,0,0,0,0,0,0
0,-1.31152237649178,-1.04252533574538,0,0,0,0.961658753708609,0.274248867665128,0,0,0,0,0,0
0,-1.31675917869972,-1.03843220060234,0,0,0,0.959469051401303,0.281814015625702,0,0,0,0,0,0
0,-1.32200226928476,-1.03435086298665,0,0,0,0.957290696419371,0.289127173660512,0,0,0,0,0,0
0,-1.32727960113437,-1.03031729887282,0,0,0,0.955131057237447,0.296183496333737,0,0,0,0,0,0
0,-1.33256231087475,-1.02629803435939,0,0,0,0.95295709858209,0.303105209889246,0,0,0,0,0,0
0,-1.33775077707709,-1.02216155142836,0,0,0,0.950658732618856,0.310238576091871,0,0,0,0,0,0
0,-1.34281172991064,-1.01784321935393,0,0,0,0.948226386227691,0.317595214796403,0,0,0,0,0,0
0,-1.34779138280865,-1.01342353625427,0,0,0,0.94564995149236,0.325186360787927,0,0,0,0,0,0
0,-1.35269596291996,-1.00892405083635,0,0,0,0.942984003167461,0.332838053368706,0,0,0,0,0,0
0,-1.35754763765228,-1.00436912633837,0,0,0,0.940337440368199,0.340243292721229,0,0,0,0,0,0
0,-1.36238109624318,-0.999796828907008,0,0,0,0.937719457321677,0.347393464763429,0,0,0,0,0,0
0,-1.367252575691,-0.995273924616564,0,0,0,0.935134285083052,0.3542934784359,0,0,0,0,0,0
0,-1.37216164363425,-0.990799690245789,0,0,0,0.932560600230487,0.361013471906179,0,0,0,0,0,0
0,-1.37708364748526,-0.986343902365427,0,0,0,0.929873086217962,0.367880474512418,0,0,0,0,0,0
0,-1.3818258653749,-0.981683353725991,0,0,0,0.927057980530641,0.374917992012187,0,0,0,0,0,0
0,-1.38635928720346,-0.97681188540365,0,0,0,0.924077339180322,0.382205535299289,0,0,0,0,0,0
0,-1.39083674143502,-0.971892696472287,0,0,0,0.92097104580657,0.389631021334226,0,0,0,0,0,0
0,-1.39528397575499,-0.966950563777396,0,0,0,0.91791287482435,0.39678199837152,0,0,0,0,0,0
0,-1.3996899623474,-0.961971556199365,0,0,0,0.914894265808159,0.403693550098772,0,0,0,0,0,0
0,-1.40413008708542,-0.957028329826176,0,0,0,0.911919673485148,0.410368747726653,0,0,0,0,0,0
0,-1.40862243235269,-0.952137224808879,0,0,0,0.908964566714384,0.416873381805232,0,0,0,0,0,0
0,-1.41311722664593,-0.947252519372023,0,0,0,0.905881814504201,0.423530563419663,0,0,0,0,0,0
0,-1.41749663087402,-0.94224570433787,0,0,0,0.90266277121469,0.430348604578911,0,0,0,0,0,0
0,-1.42174768958394,-0.937126386438226,0,0,0,0.899285598609762,0.437361877777523,0,0,0,0,0,0
0,-1.42590853238877,-0.931928089989583,0,0,0,0.895805700688906,0.444445887159796,0,0,0,0,0,0
0,-1.42998225898138,-0.926665741230542,0,0,0,0.892391915779771,0.451261197812209,0,0,0,0,0,0
0,-1.43401108316854,-0.921368603899298,0,0,0,0.889038402922223,0.457832631132277,0,0,0,0,0,0
0,-1.43803410186256,-0.916075810341021,0,0,0,0.885758264172809,0.464146849013943,0,0,0,0,0,0
0,-1.44209507829202,-0.910812406141199,0,0,0,0.882550837666318,0.470216991328983,0,0,0,0,0,0
0,-1.44621473053614,-0.905608021724805,0,0,0,0.879307914129123,0.476253705654761,0,0,0,0,0,0
0,-1.45031791042915,-0.900385956191736,0,0,0,0.875931613580577,0.482435289266993,0,0,0,0,0,0
0,-1.45418362741182,-0.894970940407397,0,0,0,0.872406182484286,0.488781600270708,0,0,0,0,0,0
0,-1.4579242654363,-0.889477914562001,0,0,0,0.868696327105317,0.495345022457814,0,0,0,0,0,0
0,-1.46164223915057,-0.883967813552541,0,0,0,0.865050268657298,0.501685192821093,0,0,0,0,0,0
0,-1.46531778118853,-0.878433011078752,0,0,0,0.861506525985572,0.507746497461351,0,0,0,0,0,0
0,-1.46897686396775,-0.872887528965752,0,0,0,0.858047975882612,0.513569538703136,0,0,0,0,0,0
0,-1.47267980440084,-0.867374860047968,0,0,0,0.854690716367168,0.519137534142713,0,0,0,0,0,0
0,-1.47641003968973,-0.861890351761893,0,0,0,0.851394518343346,0.524525856497943,0,0,0,0,0,0
0,-1.48015708537226,-0.856413345396535,0,0,0,0.847972072873433,0.530040907503122,0,0,0,0,0,0
0,-1.48376759015237,-0.85083454566361,0,0,0,0.844354698140404,0.535784605721578,0,0,0,0,0,0
0,-1.48726049607237,-0.845161188438413,0,0,0,0.840561852652865,0.541715582076779,0,0,0,0,0,0
0,-1.4906715707455,-0.839448995613589,0,0,0,0.836881322185918,0.54738437370494,0,0,0,0,0,0
0,-1.49400024753878,-0.833688881677219,0,0,0,0.833313954705948,0.552800011660938,0,0,0,0,0,0
0,-1.49732826923873,-0.827929673400846,0,0,0,0.829866100352723,0.557962593267114,0,0,0,0,0,0
0,-1.50068775216985,-0.822183352628941,0,0,0,0.826535851281352,0.562884079137624,0,0,0,0,0,0
0,-1.50404317545298,-0.816444690984953,0,0,0,0.823338274068607,0.567550954940371,0,0,0,0,0,0
0,-1.50744520091392,-0.810750319123034,0,0,0,0.820152886722361,0.572144424425318,0,0,0,0,0,0
0,-1.51085519067157,-0.805060825910896,0,0,0,0.816909016960929,0.576766554168954,0,0,0,0,0,0
0,-1.51406548634297,-0.79924621555279,0,0,0,0.81367977744758,0.581313357641863,0,0,0,0,0,0
0,-1.51720202273892,-0.793397425461256,0,0,0,0.810573910649121,0.58563635079714,0,0,0,0,0,0
0,-1.52031981029125,-0.787536664607632,0,0,0,0.807605179946752,0.589723556696842,0,0,0,0,0,0
0,-1.52339151361239,-0.78164955641873,0,0,0,0.804787324042524,0.593563276374535,0,0,0,0,0,0
0,-1.52644716271376,-0.775758194847618,0,0,0,0.802097582609135,0.597192990558816,0,0,0,0,0,0
0,-1.52955223242187,-0.769887747111566,0,0,0,0.799582544923968,0.600556203741924,0,0,0,0,0,0
0,-1.53272816202719,-0.764055726072336,0,0,0,0.797130193298153,0.603807465118186,0,0,0,0,0,0
0,-1.53588305399334,-0.758196816962368,0,0,0,0.794510453625845,0.607250474746008,0,0,0,0,0,0
0,-1.53892223810768,-0.752279869400199,0,0,0,0.79180505970438,0.610773892227347,0,0,0,0,0,0
0,-1.54189405354121,-0.746333623761636,0,0,0,0.789236390311294,0.614089505046616,0,0,0,0,0,0
0,-1.54480631661725,-0.740357731400859,0,0,0,0.78685362772526,0.617139666960079,0,0,0,0,0,0
0,-1.54764380989773,-0.734338661027715,0,0,0,0.784599590937222,0.620002807978435,0,0,0,0,0,0
0,-1.55046532342196,-0.728332561064778,0,0,0,0.782495433422243,0.62265632308147,0,0,0,0,0,0
0,-1.55331493407559,-0.722339041626941,0,0,0,0.780566071664566,0.625073281916726,0,0,0,0,0,0
0,-1.5561706952073,-0.716347961380018,0,0,0,0.778810851183855,0.627258844559627,0,0,0,0,0,0
0,-1.55904688920078,-0.710366008490242,0,0,0,0.777175056019333,0.62928446055925,0,0,0,0,0,0
0,-1.56186800762561,-0.704358345925224,0,0,0,0.775494411342987,0.631354431342486,0,0,0,0,0,0
0,-1.56461171648194,-0.698303501296,0,0,0,0.773935132796888,0.633264881564313,0,0,0,0,0,0
0,-1.56731185496517,-0.692224186126449,0,0,0,0.772522497318973,0.634987394470203,0,0,0,0,0,0
0,-1.56997565812634,-0.686132271209761,0,0,0,0.77129647829839,0.636476034556291,0,0,0,0,0,0
0,-1.57259817973114,-0.680008613934488,0,0,0,0.77019952643767,0.637803017768957,0,0,0,0,0,0
0,-1.57523879817268,-0.673890624048396,0,0,0,0.769283603171617,0.638907456437389,0,0,0,0,0,0
0,-1.57789368992878,-0.667787382324734,0,0,0,0.768544659086656,0.63979614486911,0,0,0,0,0,0
0,-1.58056961592403,-0.661704059824569,0,0,0,0.767860919183339,0.640616584854715,0,0,0,0,0,0
0,-1.58325606026755,-0.655633040226795,0,0,0,0.767137964437814,0.64148214590759,0,0,0,0,0,0
0,-1.58582756944852,-0.649519279885016,0,0,0,0.766485767248649,0.642261293092811,0,0,0,0,0,0
0,-1.58834327483101,-0.643381167781654,0,0,0,0.765992564969605,0.642849430591087,0,0,0,0,0,0
0,-1.59085977388443,-0.637236243509931,0,0,0,0.7656846268069,0.643216178490232,0,0,0,0,0,0
0,-1.59334167035312,-0.631087784973473,0,0,0,0.765545839254462,0.643381355029956,0,0,0,0,0,0
0,-1.59581961133098,-0.624918623688895,0,0,0,0.76557670804308,0.643344623123502,0,0,0,0,0,0
0,-1.5983183122888,-0.618755023621411,0,0,0,0.765761087319546,0.643125148899641,0,0,0,0,0,0
0,-1.60084210552637,-0.612595200851048,0,0,0,0.766010653429208,0.642827876521358,0,0,0,0,0,0
0,-1.60336700661512,-0.606442414367703,0,0,0,0.766091185568919,0.642731900090239,0,0,0,0,0,0
0,-1.60581273083587,-0.600258679207093,0,0,0,0.766109062403013,0.642710591560445,0,0,0,0,0,0
0,-1.60818785373609,-0.594051817866301,0,0,0,0.766259746260052,0.642530934089154,0,0,0,0,0,0
0,-1.61055185382467,-0.58784997742371,0,0,0,0.766585027722461,0.642142815323627,0,0,0,0,0,0
0,-1.61290349911349,-0.581642586882035,0,0,0,0.767101164691627,0.641526151554829,0,0,0,0,0,0
0,-1.61526205856162,-0.575442638596037,0,0,0,0.767810056885597,0.640677544904874,0,0,0,0,0,0
0,-1.61764786557632,-0.569247398440041,0,0,0,0.76872586887729,0.639578406857874,0,0,0,0,0,0
0,-1.6200511163341,-0.563067893257818,0,0,0,0.769770091728537,0.638321240348651,0,0,0,0,0,0
0,-1.62244890691839,-0.556885547968701,0,0,0,0.770671380409876,0.637232785893143,0,0,0,0,0,0
0,-1.62478227374131,-0.550671036076051,0,0,0,0.77140099085101,0.636349362625657,0,0,0,0,0,0
0,-1.6270778021535,-0.544438440641879,0,0,0,0.771988640114826,0.635636326474235,0,0,0,0,0,0
0,-1.62935937202883,-0.538192275253772,0,0,0,0.77271813201093,0.634749311509307,0,0,0,0,0,0
0,-1.63163593461826,-0.531945871644609,0,0,0,0.773628132952555,0.633639891345504,0,0,0,0,0,0
0,-1.63391206860047,-0.525698523200933,0,0,0,0.774714745271291,0.632310891460236,0,0,0,0,0,0
0,-1.63617358526497,-0.51945604602434,0,0,0,0.775940050382157,0.630806656760164,0,0,0,0,0,0
0,-1.63844684504756,-0.513219535196342,0,0,0,0.777251781449719,0.629189691772869,0,0,0,0,0,0
0,-1.64073823376924,-0.506996889814683,0,0,0,0.778433062310247,0.627727622064133,0,0,0,0,0,0
0,-1.64300968226537,-0.500761743928143,0,0,0,0.779451406384015,0.626462692493321,0,0,0,0,0,0
0,-1.64525278285789,-0.494514565222405,0,0,0,0.780319446655153,0.625381132727711,0,0,0,0,0,0
0,-1.6474904666273,-0.488269239909767,0,0,0,0.781199896146163,0.624280964198992,0,0,0,0,0,0
0,-1.64972439883207,-0.482021742793747,0,0,0,0.782214435310133,0.623009291417431,0,0,0,0,0,0
0,-1.65196175637227,-0.475775827510784,0,0,0,0.783395215790314,0.62152388198431,0,0,0,0,0,0
0,-1.65420507190659,-0.469531521304663,0,0,0,0.784743229788775,0.619820992949321,0,0,0,0,0,0
0,-1.65645230514916,-0.463286586400856,0,0,0,0.786187190886878,0.617988431028768,0,0,0,0,0,0
0,-1.65870080799382,-0.457038518705414,0,0,0,0.78747105197523,0.616351638515729,0,0,0,0,0,0
0,-1.66092481738,-0.450782772756096,0,0,0,0.788555524769614,0.61496356343715,0,0,0,0,0,0
0,-1.66312924660453,-0.444524186203892,0,0,0,0.789453994789291,0.613809734454603,0,0,0,0,0,0
0,-1.66532094831675,-0.438256496736832,0,0,0,0.790180912422053,0.612873662057566,0,0,0,0,0,0
0,-1.66750273028115,-0.431992711043861,0,0,0,0.790938305547196,0.611895903580118,0,0,0,0,0,0
0,-1.66957332928721,-0.425677805979192,0,0,0,0.791792975231126,0.610789558174206,0,0,0,0,0,0
0,-1.67130760752151,-0.419266196613554,0,0,0,0.792523617431572,0.609841221805459,0,0,0,0,0,0
0,-1.67272211590016,-0.412762585214489,0,0,0,0.79309557874788,0.609097203220114,0,0,0,0,0,0
0,-1.67406264153044,-0.40623262265809,0,0,0,0.793468932088623,0.608610757225125,0,0,0,0,0,0
0,-1.67542591858687,-0.399714977592742,0,0,0,0.793717363395834,0.608286730945173,0,0,0,0,0,0
0,-1.67679372357485,-0.393199259135463,0,0,0,0.793937165117997,0.607999817306221,0,0,0,0,0,0
0,-1.67816809875601,-0.386676357204901,0,0,0,0.794152993464291,0.607717881069585,0,0,0,0,0,0
0,-1.6795616407845,-0.38016675160673,0,0,0,0.794367874110488,0.607436976633118,0,0,0,0,0,0
0,-1.68096340515769,-0.373654139930407,0,0,0,0.794587878054085,0.607149161285352,0,0,0,0,0,0
0,-1.68237727118434,-0.367149718896638,0,0,0,0.79484996321203,0.606806011820775,0,0,0,0,0,0
0,-1.68381305611854,-0.360653966108112,0,0,0,0.79523759170235,0.606297924079776,0,0,0,0,0,0
0,-1.68525122991894,-0.35415504776794,0,0,0,0.795597769464108,0.605825213426889,0,0,0,0,0,0
0,-1.68671009786371,-0.347667854556552,0,0,0,0.795856403620262,0.605485412554772,0,0,0,0,0,0
0,-1.68818624607678,-0.341182787050865,0,0,0,0.79606787235913,0.605207355042557,0,0,0,0,0,0
0,-1.68967514989968,-0.334698695095361,0,0,0,0.796237785632666,0.604983792122391,0,0,0,0,0,0
0,-1.69118443900651,-0.328219758441298,0,0,0,0.79635063366243,0.604835240594863,0,0,0,0,0,0
0,-1.69269093184376,-0.321746723632294,0,0,0,0.796374886198715,0.604803307391736,0,0,0,0,0,0
0,-1.69419579384278,-0.315274309493304,0,0,0,0.79639922363261,0.604771259731624,0,0,0,0,0,0
0,-1.69571903245447,-0.308805835136928,0,0,0,0.796585576882911,0.604525780014483,0,0,0,0,0,0
0,-1.69727030734686,-0.30234793287505,0,0,0,0.796932068813834,0.604068934556399,0,0,0,0,0,0
0,-1.69884534927243,-0.295893866749499,0,0,0,0.797298271196382,0.603585509060033,0,0,0,0,0,0
0,-1.70043675637393,-0.289444041582769,0,0,0,0.797595883747153,0.603192180179416,0,0,0,0,0,0
0,-1.70202711870925,-0.28299511757377,0,0,0,0.797772745016447,0.602958246737635,0,0,0,0,0,0
0,-1.70361677733306,-0.276554263713884,0,0,0,0.797780099473232,0.602948515948484,0,0,0,0,0,0
0,-1.70521737125592,-0.270112014272125,0,0,0,0.797688399973707,0.603069827256668,0,0,0,0,0,0
0,-1.70681815038785,-0.263667652578335,0,0,0,0.797599297241279,0.603187666518652,0,0,0,0,0,0
0,-1.70841676086744,-0.257228302198072,0,0,0,0.797628962393609,0.603148438073825,0,0,0,0,0,0
0,-1.71006971786765,-0.250801237634993,0,0,0,0.797819661237836,0.60289616696604,0,0,0,0,0,0
0,-1.71174933211094,-0.244379227114501,0,0,0,0.798189197280055,0.602406843707325,0,0,0,0,0,0
0,-1.71344261568965,-0.237968467478501,0,0,0,0.798636323314901,0.601813943907963,0,0,0,0,0,0
0,-1.71515942552095,-0.231562307489103,0,0,0,0.79893929627064,0.601411673377375,0,0,0,0,0,0
0,-1.7168790276491,-0.225155040878921,0,0,0,0.799084853521729,0.601218260594401,0,0,0,0,0,0
0,-1.71859595521838,-0.218746247503449,0,0,0,0.799065673830243,0.601243751656696,0,0,0,0,0,0
0,-1.72031851547731,-0.212343233270468,0,0,0,0.798904999056765,0.601457232463048,0,0,0,0,0,0
0,-1.72206066949402,-0.205944773037659,0,0,0,0.798866747709898,0.601508037688117,0,0,0,0,0,0
0,-1.72384014833452,-0.199554462827951,0,0,0,0.798995973292356,0.601336373972671,0,0,0,0,0,0
0,-1.72564041129574,-0.193175523917514,0,0,0,0.799299718057936,0.600932575845663,0,0,0,0,0,0
0,-1.72746482628639,-0.186799962928195,0,0,0,0.799682436549444,0.600423184657574,0,0,0,0,0,0
0,-1.72931396321782,-0.180433522906506,0,0,0,0.80000657911638,0.599991227744628,0,0,0,0,0,0
0,-1.73116933762379,-0.174067427032926,0,0,0,0.800191179783612,0.599745008980075,0,0,0,0,0,0
0,-1.733009691282,-0.167699778804007,0,0,0,0.800310434943124,0.599585863510095,0,0,0,0,0,0
0,-1.73484810030792,-0.161330418161769,0,0,0,0.800574729219512,0.599232928780707,0,0,0,0,0,0
0,-1.73672102737076,-0.154967758473525,0,0,0,0.800996436757881,0.598669114203479,0,0,0,0,0,0
0,-1.73861907566134,-0.148615053044402,0,0,0,0.801588444068934,0.597876213220717,0,0,0,0,0,0
0,-1.74053980942643,-0.142274309613989,0,0,0,0.802251442777488,0.596986283394717,0,0,0,0,0,0
0,-1.74248092194578,-0.135936624717422,0,0,0,0.802768112887408,0.596291335616399,0,0,0,0,0,0
0,-1.7444278867987,-0.129598568197439,0,0,0,0.803121091948827,0.595815837039367,0,0,0,0,0,0
0,-1.74636916374143,-0.12326201226834,0,0,0,0.803300584888349,0.59557381601111,0,0,0,0,0,0
0,-1.74831402738059,-0.116921655690836,0,0,0,0.803375133604915,0.595473252720292,0,0,0,0,0,0
0,-1.7502537286812,-0.110583515152354,0,0,0,0.803566569368382,0.595214892785394,0,0,0,0,0,0
0,-1.75222914436385,-0.104253157809096,0,0,0,0.803914005436197,0.594745552201553,0,0,0,0,0,0
0,-1.75423506551631,-0.09793294868806,0,0,0,0.804433518525301,0.59404268724815,0,0,0,0,0,0
0,-1.7562647914254,-0.091625799160553,0,0,0,0.805049035873494,0.593208268518871,0,0,0,0,0,0
0,-1.7583305444302,-0.085324063709193,0,0,0,0.805648482465321,0.5923938915125,0,0,0,0,0,0
0,-1.76041074859546,-0.079032532834237,0,0,0,0.806117690153303,0.591755244693194,0,0,0,0,0,0
0,-1.76247401710645,-0.072726086097115,0,0,0,0.806422598927124,0.591339658690014,0,0,0,0,0,0
0,-1.76452618860731,-0.066424747826118,0,0,0,0.806614630174059,0.591077692346078,0,0,0,0,0,0
0,-1.76656762992877,-0.060111367816322,0,0,0,0.806932569769509,0.590643570899723,0,0,0,0,0,0
0,-1.76863313000613,-0.053820849603303,0,0,0,0.807400240369085,0.590004111724607,0,0,0,0,0,0
0,-1.77072968309002,-0.047522804610339,0,0,0,0.808011947219235,0.589166099797824,0,0,0,0,0,0
0,-1.77283875365661,-0.041243581095181,0,0,0,0.808619534912235,0.588331919717364,0,0,0,0,0,0
0,-1.77496168478295,-0.034968808761201,0,0,0,0.809058042703321,0.587728749966402,0,0,0,0,0,0
0,-1.77707974587803,-0.028686618307984,0,0,0,0.809335972078564,0.587345966445369,0,0,0,0,0,0
0,-1.77919872770702,-0.022405764494328,0,0,0,0.809453366272325,0.587184168579501,0,0,0,0,0,0
0,-1.78132292524051,-0.016122657010702,0,0,0,0.809492746277593,0.587129878071249,0,0,0,0,0,0
0,-1.78343050526678,-0.009836117761629,0,0,0,0.809671028020853,0.586883997382493,0,0,0,0,0,0
0,-1.78555635168462,-0.003552516855083,0,0,0,0.810014679045766,0.586409600646496,0,0,0,0,0,0
0,-1.78770823401878,0.002719297603739,0,0,0,0.81044422906727,0.585815800035777,0,0,0,0,0,0
0,-1.78987295745978,0.008984954073514,0,0,0,0.810760744014084,0.585377669514073,0,0,0,0,0,0
0,-1.79203382320949,0.015258141305905,0,0,0,0.810970531899505,0.585086998992998,0,0,0,0,0,0
0,-1.7941928943207,0.021528633209977,0,0,0,0.811085411188231,0.584927735500392,0,0,0,0,0,0
0,-1.79635227962286,0.027804852842956,0,0,0,0.811124661563623,0.584873305428874,0,0,0,0,0,0
0,-1.79850215602831,0.034077579061393,0,0,0,0.811089347027084,0.58492227786192,0,0,0,0,0,0
0,-1.8006455842606,0.040347728455186,0,0,0,0.811197703079142,0.584771995327344,0,0,0,0,0,0
0,-1.80280001292726,0.046623475826505,0,0,0,0.811431229688865,0.584447909984812,0,0,0,0,0,0
0,-1.80495438193281,0.052894157572387,0,0,0,0.811628340372609,0.584174149636907,0,0,0,0,0,0
0,-1.80711704759715,0.059168384918823,0,0,0,0.811773521900671,0.583972387310375,0,0,0,0,0,0
0,-1.80928176330011,0.065438941572365,0,0,0,0.811876368119194,0.583829395362709,0,0,0,0,0,0
0,-1.81144972784828,0.071706183207631,0,0,0,0.811946064007732,0.583732463670088,0,0,0,0,0,0
0,-1.81361901913197,0.077978203591644,0,0,0,0.81196597635351,0.583704765480195,0,0,0,0,0,0
0,-1.81578942710779,0.084247124661364,0,0,0,0.811987463093478,0.583674875062322,0,0,0,0,0,0
0,-1.81796457408985,0.090515332738977,0,0,0,0.812058046491407,0.583576669451889,0,0,0,0,0,0
0,-1.82014034289318,0.096780362438677,0,0,0,0.812133422762491,0.583471767639257,0,0,0,0,0,0
0,-1.82231787753858,0.103050593514874,0,0,0,0.812211150705798,0.583363563028376,0,0,0,0,0,0
0,-1.82449622795341,0.10931616064832,0,0,0,0.812284758211777,0.583261066398944,0,0,0,0,0,0
0,-1.82667104093659,0.115586829716872,0,0,0,0.812351318162698,0.583168359806434,0,0,0,0,0,0
0,-1.82884624007436,0.121852858366887,0,0,0,0.812413253705388,0.583082074157509,0,0,0,0,0,0
0,-1.83103358930705,0.128118926419854,0,0,0,0.812470128036648,0.583002822504413,0,0,0,0,0,0
0,-1.83319800201793,0.134391130311971,0,0,0,0.812498629535397,0.582963100893273,0,0,0,0,0,0
0,-1.83537534684647,0.140663862115715,0,0,0,0.812419617295489,0.583073207610717,0,0,0,0,0,0
0,-1.83755042805211,0.146924594515563,0,0,0,0.812362630173172,0.583152601896043,0,0,0,0,0,0
0,-1.83970811738991,0.153210140721969,0,0,0,0.812335356018436,0.583190594370656,0,0,0,0,0,0
0,-1.84187081465684,0.159477156896995,0,0,0,0.812331651917786,0.583195753836154,0,0,0,0,0,0
0,-1.84403943645509,0.165748523899182,0,0,0,0.812353152276097,0.583165804884929,0,0,0,0,0,0
0,-1.84621151180965,0.17202339313612,0,0,0,0.812409687973841,0.583087042289781,0,0,0,0,0,0
0,-1.84838620671472,0.178291785567498,0,0,0,0.812507368069196,0.582950921461891,0,0,0,0,0,0
0,-1.85056450479075,0.184562525278534,0,0,0,0.81264504160572,0.582758986506116,0,0,0,0,0,0
0,-1.85274181926519,0.190830190687893,0,0,0,0.81283454799271,0.582494633099298,0,0,0,0,0,0
0,-1.85492474326145,0.197098314259872,0,0,0,0.812992483164607,0.582274181393821,0,0,0,0,0,0
0,-1.85711002382041,0.203363633694538,0,0,0,0.813113136639358,0.582105683724617,0,0,0,0,0,0
0,-1.85929524577047,0.209634366155075,0,0,0,0.813210129280005,0.581970175899416,0,0,0,0,0,0
0,-1.86148013416817,0.215904996353614,0,0,0,0.813278155511549,0.581875108393315,0,0,0,0,0,0
0,-1.86366355319759,0.222168127256149,0,0,0,0.813301290501262,0.581842771604993,0,0,0,0,0,0
0,-1.86584272268236,0.228437221463856,0,0,0,0.813297902932514,0.581847506727985,0,0,0,0,0,0
0,-1.86802833465377,0.234711004478638,0,0,0,0.813306085889321,0.581836068541123,0,0,0,0,0,0
0,-1.87021238368068,0.240971386305181,0,0,0,0.813332114959401,0.581799682687836,0,0,0,0,0,0
0,-1.87239376756186,0.247241502432581,0,0,0,0.813362815172139,0.581756762655366,0,0,0,0,0,0
0,-1.87458780831536,0.25350958003485,0,0,0,0.813397608691785,0.581708114241571,0,0,0,0,0,0
0,-1.87676267760017,0.2597786253662,0,0,0,0.813428890915674,0.581664370082692,0,0,0,0,0,0
0,-1.87894828592279,0.26604632657214,0,0,0,0.813460828550712,0.581619704285874,0,0,0,0,0,0
0,-1.88113454880297,0.272313612518762,0,0,0,0.813493132476739,0.581574520945667,0,0,0,0,0,0
0,-1.88332171706859,0.278584627142405,0,0,0,0.81352917516474,0.581524101956038,0,0,0,0,0,0
0,-1.8855083724928,0.284849536649892,0,0,0,0.81351326210051,0.581546363058515,0,0,0,0,0,0
0,-1.88769505912703,0.291118706414743,0,0,0,0.813371647717304,0.581744413543987,0,0,0,0,0,0
0,-1.88987265591679,0.297392597513333,0,0,0,0.813232680693572,0.581938662619992,0,0,0,0,0,0
0,-1.89204451921106,0.303665325023214,0,0,0,0.813135774617437,0.582074060611964,0,0,0,0,0,0
0,-1.89421906619304,0.309942154825357,0,0,0,0.813068844968875,0.582167547481803,0,0,0,0,0,0
