time,x,y,z,w0,w1,w2,w3,vx,vy,vz,roll,pitch,yaw
0,-4.33037931437,-2.67069506502,0,-2.30121939093e-05,0.00158488518865,0.0132498516958,0.999910960556,-0.260351957579,-2.44054061165e-05,0.0,0,0,-0.0195482742405
0,-4.33897580233,-2.67092127872,0,-2.31490400613e-05,0.00158673630753,0.0129278104922,0.999915173126,-0.260805755564,-3.75540471666e-05,0.0,0,0,-0.0194323315654
0,-4.34784621665,-2.67115468465,0,-2.58815799263e-05,0.00158999504992,0.0135063301983,0.999907520869,-0.261095352455,3.64811506569e-05,0.0,0,0,0.0382202648988
0,-4.35645964139,-2.67139195908,0,-2.7731006348e-05,0.00159418397373,0.0141185833065,0.999899056612,-0.261097318634,2.99490053131e-05,0.0,0,0,0.0358619687963
0,-4.36506621507,-2.67163983537,0,-2.77423765113e-05,0.00159711016724,0.0146868752548,0.999890866127,-0.260644625076,-9.22112504856e-06,0.0,0,0,0.0327744856427
0,-4.37388817128,-2.67190375493,0,-2.79040394709e-05,0.0016008904593,0.0152241689133,0.999882823661,-0.258666113342,0.000263677381819,0.0,0,0,0.026631773451
0,-4.38243709755,-2.67216575576,0,-2.74165921396e-05,0.00160233593352,0.0158016901397,0.999873861223,-0.259609198395,-1.96286162134e-05,0.0,0,0,0.0386967507496
0,-4.390988166,-2.67244187678,0,-2.71623250837e-05,0.00159606485636,0.0164555662045,0.99986332375,-0.258676459695,-1.67434776053e-05,0.0,0,0,0.0430833528734
0,-4.39974006227,-2.67272931161,0,-2.35105184516e-05,0.00159520112831,0.0162084981032,0.999867360888,-0.258867720898,6.29373416293e-06,0.0,0,0,-0.0307019948611
0,-4.40827685463,-2.67300149806,0,-2.46321723393e-05,0.001588779884,0.0157249572994,0.999875092644,-0.258918145422,1.26193222636e-05,0.0,0,0,-0.0286145849086
0,-4.4168245272,-2.67326625532,0,-2.49567897008e-05,0.0015859368352,0.0152547264747,0.999882381834,-0.259354636519,-1.40673551795e-06,0.0,0,0,-0.0284238694112
0,-4.42564802612,-2.67353284897,0,-2.52185140075e-05,0.00158473388978,0.014940963803,0.999887121421,-0.259877839291,-1.13533167053e-05,0.0,0,0,-0.0180593284533
0,-4.43422809737,-2.67378741972,0,-2.52414247982e-05,0.00158491090222,0.0146418915638,0.999891545335,-0.260340089646,-2.53450576716e-05,0.0,0,0,-0.0181122881487
0,-4.44282372844,-2.67403776082,0,-2.5524055753e-05,0.00158686848486,0.014342561819,0.999895880638,-0.26081443359,-3.80687774694e-05,0.0,0,0,-0.018182743343
0,-4.45169223019,-2.67429039342,0,-2.60871116041e-05,0.00159044699381,0.0139285121808,0.999901728344,-0.261078195363,-6.27154581185e-05,0.0,0,0,-0.0252656601131
0,-4.46030493367,-2.67452826211,0,-2.58789005078e-05,0.00159469674822,0.0134948279758,0.999907668683,-0.26106331525,-4.71369075135e-05,0.0,0,0,-0.027377819846
0,-4.46891054984,-2.67475708942,0,-2.40024251313e-05,0.00159762225113,0.0130231730857,0.99991391829,-0.260601784312,8.2072467867e-05,0.0,0,0,-0.0299062001239
0,-4.47773295884,-2.67498040306,0,-2.10893060128e-05,0.00160042517446,0.0125283087324,0.999920236656,-0.258614274089,0.000174255106852,0.0,0,0,-0.0337461073732
0,-4.48627681847,-2.67518677221,0,-2.22342806043e-05,0.00160333751079,0.0120730017618,0.999925832971,-0.259532360349,-3.15371934502e-05,0.0,0,0,-0.0229416193812
0,-4.49482358182,-2.67538881089,0,-1.93228199854e-05,0.0015968051168,0.0117033118487,0.999930238733,-0.258611850529,2.32831750955e-05,0.0,0,0,-0.0196899010001
0,-4.5036137287,-2.67559031631,0,-1.7705039266e-05,0.00159272804878,0.0112750795365,0.999935165641,-0.258673774362,2.00447451274e-05,0.0,0,0,-0.0248684129052
0,-4.51215243335,-2.67577899531,0,-1.74377855005e-05,0.00158878579768,0.0108750696263,0.999939602334,-0.25894698895,9.68493278717e-06,0.0,0,0,-0.0237475404806
0,-4.52070373341,-2.67596158533,0,-1.76291259381e-05,0.00158590721934,0.0104830878059,0.999943793149,-0.25940386516,-6.41425259359e-07,0.0,0,0,-0.0236624400317
0,-4.52953100379,-2.67614457075,0,-1.77275947177e-05,0.0015848142776,0.0102405965402,0.999946307675,-0.259927313802,-7.18812588087e-06,0.0,0,0,-0.0139414830527
0,-4.53811455866,-2.676318935,0,-1.78656294139e-05,0.00158491872641,0.0100101979486,0.999948640506,-0.260379765623,-1.74611519632e-05,0.0,0,0,-0.0139108949125
0,-4.54671293169,-2.67648998361,0,-1.80158556152e-05,0.00158678698476,0.0097820749105,0.999950895191,-0.260824465208,-2.68884240392e-05,0.0,0,0,-0.013710478708
0,-4.5555847066,-2.67666198807,0,-1.85435312234e-05,0.00159046003229,0.0094327394509,0.999954245713,-0.261115161111,-5.14457906989e-05,0.0,0,0,-0.0212975322906
0,-4.56420047285,-2.6768232529,0,-1.83845433063e-05,0.00159490178963,0.0090659025177,0.999957631783,-0.261100611878,-5.7581186867e-05,0.0,0,0,-0.023138404721
0,-4.57280869975,-2.67697719798,0,-1.68826094564e-05,0.00159828784773,0.00866884048212,0.999961147443,-0.260631603442,-2.40290523353e-05,0.0,0,0,-0.0252102619181
0,-4.58163765859,-2.67712573102,0,-1.3068232733e-05,0.00159929241981,0.00830157441101,0.999964262339,-0.258874284033,0.000108289761638,0.0,0,0,-0.0257210649687
0,-4.59018483758,-2.67726040561,0,-1.66389222612e-05,0.00160407141649,0.00795064131436,0.999967106449,-0.25962386966,-0.000122495853439,0.0,0,0,-0.0164874482912
0,-4.59873183706,-2.67739310174,0,-1.3584011088e-05,0.00159722849011,0.00769450672471,0.999969121145,-0.25862867115,2.66590676031e-05,0.0,0,0,-0.0132287282115
0,-4.60752518914,-2.67752507734,0,-1.21439066991e-05,0.00159300321501,0.00739962049298,0.999971353495,-0.258707770883,2.14276982715e-05,0.0,0,0,-0.0169450365285
0,-4.61606632742,-2.67764866105,0,-1.18785798732e-05,0.00158884722379,0.00712801920415,0.999973333027,-0.258997760575,1.0662512872e-05,0.0,0,0,-0.0161577289118
0,-4.62462039625,-2.67776822424,0,-1.20372083364e-05,0.00158596476125,0.00686106188841,0.999975204893,-0.25945025494,6.48533059423e-07,0.0,0,0,-0.0161410011372
0,-4.6334490334,-2.67788663292,0,-1.19823174953e-05,0.00158469501673,0.00652197964561,0.999977475936,-0.259916941435,-1.21384301965e-05,0.0,0,0,-0.0200058967013
0,-4.64203355944,-2.67799647129,0,-1.17158475636e-05,0.00158493495966,0.00619037616729,0.999979583335,-0.260383337735,-3.43431415959e-05,0.0,0,0,-0.0200276833319
0,-4.65063278079,-2.67810196606,0,-1.14674163008e-05,0.00158676190504,0.00586615591457,0.999981534964,-0.260819563184,-6.16138755266e-05,0.0,0,0,-0.019194312173
0,-4.65950607612,-2.67820466524,0,-1.21968125218e-05,0.00159045554786,0.00568094640819,0.999982598424,-0.26113732647,-3.3407288159e-05,0.0,0,0,-0.0111692105749
0,-4.66812355514,-2.67830211244,0,-1.21332719424e-05,0.00159501775804,0.00548266515748,0.999983697944,-0.261110272333,-3.38592635979e-05,0.0,0,0,-0.0127367519235
0,-4.67673277545,-2.67839521544,0,-1.10748966317e-05,0.00159859418317,0.00525987790028,0.999984888915,-0.260642582515,-8.08330063712e-06,0.0,0,0,-0.0144655278321
0,-4.68559548335,-2.67848720195,0,-1.1799907189e-05,0.00160213997915,0.00495468542089,0.999986441958,-0.260366660289,-2.92503595686e-05,0.0,0,0,-0.017023203111
0,-4.69414998211,-2.67856875366,0,-9.21986162668e-06,0.00159834733,0.00465588966203,0.999987883873,-0.258148939797,0.000196749293847,0.0,0,0,-0.0154049895316
0,-4.70268010583,-2.67864462551,0,-5.69280453315e-06,0.00160004572032,0.00437312666568,0.999989157733,-0.258827721509,5.3630844673e-05,0.0,0,0,-0.0199900003311
0,-4.71147595646,-2.67871888754,0,-7.30786807036e-06,0.00159323264915,0.00422616064368,0.999989800509,-0.258736949168,2.04358300653e-05,0.0,0,0,-0.00723873796833
0,-4.72001879314,-2.67878966674,0,-7.24105033025e-06,0.00158892537013,0.00411420080288,0.99999027426,-0.259039461987,1.37043556365e-05,0.0,0,0,-0.00653820439092
0,-4.72857444581,-2.6788589256,0,-7.57125364936e-06,0.00158600180789,0.00400713091342,0.999990713678,-0.259474245773,7.00435987186e-06,0.0,0,0,-0.00640303849379
0,-4.73740402314,-2.67892843489,0,-7.63334902978e-06,0.0015846707073,0.00377264801779,0.999991627909,-0.259929425952,-5.96776318731e-06,0.0,0,0,-0.0139498461712
0,-4.74598943546,-2.67899168269,0,-7.56794534182e-06,0.00158490763424,0.00354167725651,0.999992472238,-0.260400893871,-1.41537100595e-05,0.0,0,0,-0.014052662942
0,-4.75459032314,-2.67905143941,0,-7.38120674075e-06,0.0015866480211,0.00330923419018,0.999993265709,-0.260862614499,-2.65535003947e-05,0.0,0,0,-0.0138753119698
0,-4.7634675158,-2.67911437427,0,-9.57967944488e-06,0.00158957189332,0.00396937283112,0.999990858583,-0.261276965462,2.80040861886e-05,0.0,0,0,0.0433863520208
0,-4.77209076046,-2.67918871645,0,-1.10963413111e-05,0.00159412732656,0.00467196469298,0.999987815616,-0.261293783237,1.59228046361e-05,0.0,0,0,0.0417276042683
0,-4.78070400788,-2.67927474118,0,-1.21194110392e-05,0.0015983100956,0.00533908783844,0.999984469579,-0.260700804195,2.2557510042e-05,0.0,0,0,0.0390253486567
0,-4.78953878349,-2.67937617757,0,-9.1554466973e-06,0.00159807313156,0.00605808909231,0.999980372625,-0.259015029643,0.000209361536221,0.0,0,0,0.0375506713582
0,-4.7980955106,-2.67947948506,0,-1.57566461141e-05,0.00160315606128,0.00670596757806,0.999976229538,-0.259909890901,-0.000153593908913,0.0,0,0,0.0468797874734
0,-4.80664026607,-2.67960201217,0,-1.24160045384e-05,0.00159818660462,0.00752267603798,0.999970427058,-0.258804405236,-4.34315100501e-05,0.0,0,0,0.0496911753709
0,-4.81543598696,-2.6797420701,0,-1.33892832412e-05,0.00159290477814,0.00828523970955,0.999964408006,-0.258731143141,-1.21441053554e-05,0.0,0,0,0.0452932779434
0,-4.82397887726,-2.67989029494,0,-1.47296721597e-05,0.00158946516373,0.00904253217688,0.999957852109,-0.259157188318,3.19454724224e-05,0.0,0,0,0.0458997408514
0,-4.83253791491,-2.68005070321,0,-1.63607441455e-05,0.00158648253119,0.0098004474718,0.999950715803,-0.259616592493,3.44505591502e-05,0.0,0,0,0.0461064798674
0,-4.84136559464,-2.68021721021,0,-1.53255259136e-05,0.00158477886012,0.00867560557062,0.999961110298,-0.260481834973,-2.36790514761e-06,0.0,0,0,-0.0913967043274
0,-4.8499655605,-2.68036868896,0,-1.70311973672e-05,0.00158437920197,0.00972901654449,0.999951416665,-0.261154575333,-4.78241928289e-06,0.0,0,0,0.133557642618
0,-4.85859365547,-2.68055649864,0,-2.08817706267e-05,0.00158546765931,0.0119632194438,0.999927180967,-0.261742447341,-3.62680071012e-06,0.0,0,0,0.13553770813
0,-4.86746736483,-2.6807785677,0,-2.49881528287e-05,0.00159077762127,0.0128133310629,0.9999166402,-0.260557234884,2.87592760923e-05,0.0,0,0,0.0349566256329
0,-4.87608012952,-2.68100390001,0,-2.66116693101e-05,0.00159493772045,0.0134142637593,0.999908752334,-0.261075754334,2.34541517902e-05,0.0,0,0,0.0351861133391
0,-4.88468429087,-2.68123961969,0,-2.60810695365e-05,0.00159708938379,0.0139696157911,0.999901144344,-0.260472167005,-1.00376778092e-05,0.0,0,0,0.0314987462901
0,-4.89344253945,-2.68148467618,0,-2.49319799577e-05,0.00159904210781,0.0148382313217,0.999888628465,-0.256192627192,0.000220681460941,0.0,0,0,0.0645207079179
0,-4.90192203576,-2.68174500135,0,-2.6901305037e-05,0.00160141436189,0.0162522084429,0.999866641342,-0.258703055758,-3.23125457448e-05,0.0,0,0,0.10715701946
0,-4.91046930048,-2.68203936652,0,-2.9292696978e-05,0.00159851092113,0.0180283667421,0.999836197533,-0.259315339866,-2.15670145418e-06,0.0,0,0,0.108099923729
0,-4.91922148668,-2.68236293485,0,-2.65746095786e-05,0.00159605353503,0.0186273024413,0.999825222482,-0.259151645698,-1.04181390714e-05,0.0,0,0,0.00991212250674
0,-4.9277627917,-2.68268217333,0,-2.906268222e-05,0.00158894151408,0.0187608814647,0.999822736162,-0.259085279728,1.17759673446e-05,0.0,0,0,0.00879724687871
0,-4.93631309595,-2.68300419888,0,-3.03637554403e-05,0.00158616527733,0.0189097874737,0.999819935336,-0.259480515781,1.39778904645e-05,0.0,0,0,0.0091889373611
0,-4.94516316126,-2.68334951781,0,-3.30268203199e-05,0.00158458661576,0.0202443480995,0.999793805924,-0.261006807173,1.66957749995e-05,0.0,0,0,0.0864979795442
0,-4.95375783916,-2.68371001279,0,-3.5784896248e-05,0.00158417495385,0.0216468171473,0.99976442446,-0.260862466421,7.88031100946e-06,0.0,0,0,0.0851479182906
0,-4.96236541437,-2.68409534279,0,-3.87274849837e-05,0.00158581315389,0.0230533480424,0.99973297777,-0.261303120775,7.31279936945e-06,0.0,0,0,0.0854211129395
0,-4.97124899433,-2.68450624602,0,-4.08958648339e-05,0.00159178459325,0.0226708953488,0.999741714171,-0.26091775902,-7.54739854635e-05,0.0,0,0,-0.0512585059386
0,-4.97984778786,-2.68489068907,0,-3.98157385728e-05,0.00159544969239,0.0218068194682,0.999760929212,-0.260783921609,-4.49981294037e-05,0.0,0,0,-0.0540645192378
0,-4.98843905245,-2.68525895955,0,-3.60879841974e-05,0.00159558385565,0.0208675243319,0.999780975633,-0.260106753903,-1.48873391014e-05,0.0,0,0,-0.0604352377145
0,-4.99723462591,-2.68561684433,0,-3.96670250894e-05,0.00160611723516,0.0198413969001,0.99980184926,-0.258939041904,-5.47821238184e-05,0.0,0,0,-0.0573268827292
0,-5.00579278742,-2.68594670324,0,-2.97195124271e-05,0.00159897141862,0.0189599999059,0.999818964018,-0.259504964698,0.000105036798063,0.0,0,0,-0.0544964530716
0,-5.01433360434,-2.68626161507,0,-2.87311845236e-05,0.00159398013214,0.0181325565946,0.999834320672,-0.258307738307,1.79669810787e-05,0.0,0,0,-0.045064555285
0,-5.02311497656,-2.68657254091,0,-2.55775712587e-05,0.00159215866744,0.0173243083406,0.999848654906,-0.258550796787,9.60773691099e-06,0.0,0,0,-0.0472642433687
0,-5.0316472367,-2.68686121397,0,-2.55473471281e-05,0.0015880194208,0.0165548783042,0.999861697209,-0.258855765695,1.23212391657e-05,0.0,0,0,-0.0462357308481
0,-5.04019284603,-2.68713736555,0,-2.56945419521e-05,0.00158566528307,0.015792271062,0.999874036657,-0.259305364411,5.7255435596e-06,0.0,0,0,-0.0461964589632
0,-5.04901829432,-2.68741470221,0,-2.64297430403e-05,0.00158477932321,0.0156852968871,0.999875721896,-0.259980834571,6.30783914642e-06,0.0,0,0,-0.00403365020157
0,-5.05760114849,-2.68768363457,0,-2.68507348417e-05,0.00158518608523,0.0156183882319,0.999876768614,-0.260435518877,-6.91037750299e-06,0.0,0,0,-0.00394318167713
0,-5.0661987163,-2.68795212409,0,-2.79575808041e-05,0.00158766139767,0.0155542802954,0.999877763986,-0.26086454531,-1.10498433583e-05,0.0,0,0,-0.00388873803106
0,-5.07506543791,-2.68822413078,0,-2.74761473218e-05,0.00159151246074,0.0148547860889,0.999888394604,-0.260968952542,-6.53775879502e-05,0.0,0,0,-0.0434951052944
0,-5.08367553655,-2.68847575799,0,-2.68229339561e-05,0.00159544066018,0.0141109779,0.999899161992,-0.261066124073,-0.000140213893341,0.0,0,0,-0.0459243524253
0,-5.09228246635,-2.68871472028,0,-2.72703425267e-05,0.00160140807792,0.0133506081724,0.999909593918,-0.260680971986,5.50908747038e-05,0.0,0,0,-0.0468888613257
0,-5.1010611106,-2.68893895648,0,-2.41467921811e-05,0.00160461300439,0.0128384741757,0.999916295604,-0.25731052954,-6.57887849727e-05,0.0,0,0,-0.0205768435761
0,-5.10959282607,-2.68915373633,0,-2.36684715186e-05,0.00160035809091,0.0126431992938,0.999918790605,-0.259340938307,-3.55991599287e-05,0.0,0,0,-0.00587599222207
0,-5.11813405684,-2.68936747063,0,-1.98338669098e-05,0.0015968407053,0.0125734138877,0.999919676259,-0.258652657697,1.17294724241e-05,0.0,0,0,-0.003056498931
0,-5.12691027283,-2.68958328605,0,-1.66487376185e-05,0.00159334090123,0.0119027712823,0.999927889912,-0.258470562738,9.26290975247e-06,0.0,0,0,-0.0422352598904
0,-5.13544322723,-2.68978028965,0,-1.67702941543e-05,0.00158876240599,0.0112080113834,0.999935925964,-0.258829629953,3.22801813269e-06,0.0,0,0,-0.0419725857336
0,-5.14399049318,-2.68996601625,0,-1.71702101926e-05,0.00158595268777,0.0105162293529,0.99994344509,-0.259282632205,-4.59263485962e-06,0.0,0,0,-0.0418974976478
0,-5.1528187047,-2.69014994093,0,-1.82742455426e-05,0.00158472211576,0.0104846997402,0.999943778116,-0.259986084437,1.42832275498e-05,0.0,0,0,0.00048022712903
0,-5.16140405782,-2.69033000982,0,-1.86866128211e-05,0.00158513774489,0.0104922964898,0.999943697767,-0.260438923238,2.68378493224e-06,0.0,0,0,0.000526570135575
0,-5.17000414938,-2.69051071633,0,-1.9549795477e-05,0.00158749138143,0.0105028976822,0.999943582723,-0.260877618255,-1.15275567505e-06,0.0,0,0,0.000688800284561
0,-5.17887559049,-2.69069465545,0,-1.9599908662e-05,0.00159180902002,0.00988643667466,0.999949860808,-0.261066952907,-7.06425915226e-05,0.0,0,0,-0.038599779131
0,-5.18749114656,-2.69086199787,0,-1.96076832707e-05,0.00159656593641,0.00922728406331,0.99995615295,-0.26109106753,-6.7470678843e-05,0.0,0,0,-0.0409314809371
0,-5.1960988746,-2.69101636581,0,-1.87033419976e-05,0.00160107378982,0.00854115319717,0.999962241745,-0.260664684995,1.24269372982e-05,0.0,0,0,-0.0420041509449
0,-5.20495013755,-2.69115981238,0,-1.55564853561e-05,0.00160005179363,0.00783681261796,0.999968011468,-0.259921183723,1.05405400913e-05,0.0,0,0,-0.0420516162128
0,-5.21349478408,-2.69128614657,0,-1.2489229673e-05,0.0015979564367,0.00716000701228,0.999973089977,-0.258028188897,0.000138653821848,0.0,0,0,-0.0362402564517
0,-5.22201747871,-2.69140204104,0,-8.25153707048e-06,0.00159861347485,0.00652738834726,0.999977418529,-0.25859254841,4.21088196342e-05,0.0,0,0,-0.0402906258808
0,-5.230812415,-2.69151627072,0,-1.06601317496e-05,0.00159244185711,0.00666519362417,0.999976519329,-0.25878813652,1.2297972494e-05,0.0,0,0,0.0154183923488
0,-5.23935617224,-2.69163234758,0,-1.14317702254e-05,0.00158841479522,0.00692837623771,0.999974736886,-0.259067870691,1.12222928643e-05,0.0,0,0,0.0163307662918
0,-5.24791211996,-2.69175295417,0,-1.24643666709e-05,0.00158580299177,0.0071988424698,0.999972830501,-0.2595013414,1.85156972976e-05,0.0,0,0,0.0165001482965
0,-5.25673750174,-2.69187580779,0,-1.22582954163e-05,0.0015847132244,0.00658916250186,0.999977035472,-0.259858110867,-4.03015689335e-06,0.0,0,0,-0.0398174615255
0,-5.26531993127,-2.69198353609,0,-1.1527557983e-05,0.00158548203715,0.00593263808338,0.999981144782,-0.260322559069,-1.52635657545e-05,0.0,0,0,-0.0396328606263
0,-5.27391734247,-2.69208067266,0,-1.11849329315e-05,0.00158793634834,0.00527964719419,0.999984801714,-0.26075381927,-3.60808479227e-05,0.0,0,0,-0.0395716241438
0,-5.28279194096,-2.69217498447,0,-1.25533172834e-05,0.0015912195917,0.00551481355212,0.999983527211,-0.261160927909,1.71651961373e-05,0.0,0,0,0.0177239263784
0,-5.29140915523,-2.69227222475,0,-1.32764670526e-05,0.00159576540296,0.00579018342318,0.999981963404,-0.261075295337,5.04653042668e-06,0.0,0,0,0.0157647704222
0,-5.30001540122,-2.69237415272,0,-1.2488384271e-05,0.00159833398788,0.00603172322157,0.999980531554,-0.260478791092,1.28197123298e-06,0.0,0,0,0.0130301160261
0,-5.30891946302,-2.69248368132,0,-8.6816586735e-06,0.00159233479171,0.00570138643726,0.99998247914,-0.261790474236,-0.000116543410178,0.0,0,0,-0.0359595243047
0,-5.317483707,-2.69257257332,0,-9.45805878763e-06,0.0015972812915,0.00501061498659,0.999986171075,-0.258146236183,0.000105332588162,0.0,0,0,-0.0375541763218
0,-5.32600893539,-2.69265213315,0,-5.4058369452e-06,0.00159788641572,0.00438743211929,0.999989098525,-0.258492893733,2.12482014953e-05,0.0,0,0,-0.0392694398493
0,-5.33480217693,-2.69272936192,0,-7.70591537773e-06,0.00159226605036,0.00459042800281,0.99998819623,-0.258773811329,1.06223874836e-05,0.0,0,0,0.0198131562369
0,-5.3433462783,-2.6928106545,0,-8.5025891634e-06,0.00158823902263,0.0049246842551,0.999986612365,-0.25907573223,1.10841101976e-05,0.0,0,0,0.0205722401582
0,-5.35190283476,-2.69289754451,0,-9.52127258877e-06,0.00158571619052,0.00526537821359,0.999984880489,-0.259508128012,2.12797209274e-05,0.0,0,0,0.0207504723013
0,-5.36073010188,-2.69298692764,0,-9.30872949503e-06,0.00158466161687,0.00472385982992,0.999987586878,-0.259909723715,-6.29782324563e-06,0.0,0,0,-0.035712881724
0,-5.36931454554,-2.69306334194,0,-8.63507529516e-06,0.00158544829232,0.00413520290432,0.99999019314,-0.260369545323,-1.79265312701e-05,0.0,0,0,-0.0355424452235
0,-5.37791429622,-2.69313042176,0,-8.08558799166e-06,0.00158774562682,0.00355184449782,0.999992431671,-0.260826304974,-4.34210016853e-05,0.0,0,0,-0.0352475201109
